128up	upstream of RpIII128
SA1	Stromalin 1
SA2	Stromalin 2
sac	sterile affecting ciliogenesis
sad	shadow
sage	salivary gland-expressed bHLH
sala	spalt-adjacent
salm	spalt major
salr	spalt-related
sals	sarcomere length short
salto	salto
salt	salty dog
Samtor	S-adenosylmethionine sensor upstream of TORC1
sand	sandman
sano	serrano
san	separation anxiety
Sap-r	Saposin-related
Sar1	Secretion-associated Ras-related 1
Sarm	Sterile alpha and Armadillo motif
Sas10	Something about silencing 10
Sas-4	Spindle assembly abnormal 4
Sas-6	Spindle assembly abnormal 6
sa	spermatocyte arrest
sas	stranded at second
saturn	saturn
sau	sauron
sav	salvador
sax	saxophone
sba	six-banded
Sbat	Sabbat
sbb	scribbler
sbm	sobremesa
sbr	small bristles
Sb	Stubble
Sc2	Sc2
scaf	scarface
SCaMC	Short Calcium-binding Mitochondrial Carrier
Scamp	Scamp
SCAR	SCAR
sca	scabrous
scat	scattered
scb	scab
SCCRO3	Squamous cell carcinoma-related oncogene 3
SCCRO4	Squamous cell carcinoma-related oncogene 4
SCCRO	Squamous cell carcinoma-related oncogene
sced	scrambled
Sce	Sex combs extra
Scgalpha	Sarcoglycan alpha
Scgbeta	Sarcoglycan beta
Scgdelta	Sarcoglycan delta
schlank	schlank
schuy	schumacher-levy
SclA	Sarcolamban A
SclA	Sarcolamban B
SclB	Sarcolamban A
SclB	Sarcolamban B
Sclp	Sclp
Scm	Sex comb on midleg
scny	scrawny
scra	scraps
scrib	scribble
scro	scarecrow
Scr	Sex combs reduced
scrt	scratch
sc	scute
s-cup	stanley-cup
scu	scully
scw	screw
scyl	scylla
Sdb	SAXO downstream of blistered
Sdc	Syndecan
sdk	sidekick
Sdr	Secreted decoy of InR
sds22	sds22
sd	scalloped
sdt	stardust
sea	scheggia
Sec10	Secretory 10
Sec13	Secretory 13
Sec15	Secretory 15
Sec16	Secretory 16
Sec20	Secretory 20
Sec22	Secretory 22
Sec23	Secretory 23
Sec24AB	Secretory 24AB
Sec24CD	Secretory 24CD
Sec31	Secretory 31
Sec3	Secretory 3
Sec5	Secretory 5
Sec61alpha	Sec61 alpha subunit
Sec61beta	Sec61 beta subunit
Sec61gamma	Sec61 gamma subunit
Sec63	Secretory 63
Sec6	Secretory 6
Sec71	Secretory 71
Sec8	Secretory 8
SecCl	Secretory chloride channel
Seipin	Seipin
sei	seizure
sel	seele
Sem1	Suppressor of exocyst mutations 1
Sema1a	Semaphorin 1a
Sema1b	Semaphorin 1b
Sema2a	Semaphorin 2a
Sema2b	Semaphorin 2b
Sema5c	Semaphorin 5c
senju	senju
sens-2	senseless-2
sens	senseless
Septin1	Septin 1
Septin2	Septin 2
Septin4	Septin 4
Septin5	Septin 5
seq	sequoia
Ser7	Ser7
Ser8	Ser8
Serinc	Serine incorporator
serp	serpentine
Ser	Serrate
SerT	Serotonin transporter
sesB	stress-sensitive B
se	sepia
Sesn	Sestrin
Set	Set
Setx	Senataxin
sev	sevenless
sff	sugar-free frosting
sfl	sulfateless
Sfxn1-3	Sideroflexin 1/3
Sfxn2	Sideroflexin 2
sgg	shaggy
sgll	sugarlethal
sgl	sugarless
Sgp	Sgroppino
Sgs1	Salivary gland secretion 1
Sgs3	Salivary gland secretion 3
Sgs4	Salivary gland secretion 4
Sgs5	Salivary gland secretion 5
Sgs7	Salivary gland secretion 7
Sgs8	Salivary gland secretion 8
Sgt1	suppressor-of-G2-allele-of-skp1
Sh3beta	Sh3beta
Shab	Shaker cognate b
shakB	shaking B
Shal	Shaker cognate l
shams	shams
sha	shavenoid
Shawl	Shaw-like
Shawn	Shawn
Shawn	Tyler
Shaw	Shaker cognate w
shd	shade
shep	alan shepard
shf	shifted
shg	shotgun
shi	shibire
shn	schnurri
shop	shopper
shot	short stop
shps	sheepish
shrb	shrub
Shrm	Shroom
Sh	Shaker
shtd	shattered
shu	shutdown
shv	shriveled
sicily	severe impairment of CI with lengthened youth
sick	sickie
side-III	sidestep III
side-II	sidestep II
side-IV	sidestep IV
side	sidestep
side-VIII	sidestep VIII
side-VII	sidestep VII
side-VI	sidestep VI
side-V	sidestep V
SIDL	Shal Interactor of Di-Leucine Motif
Sidpn	similar to Deadpan
SIFa	SIFamide
sif	still life
sigmar	salivary glands marred
sima	similar
simj	simjang
sim	single-minded
Sin3A	Sin3A
sinah	sina homologue
sina	seven in absentia
sing	singles bar
sinu	sinuous
Sirt1	Sirtuin 1
Sirt2	Sirtuin 2
Sirt4	Sirtuin 4
Sirt6	Sirtuin 6
Sirt7	Sirtuin 7
sisA	sisterless A
sit	stuck in traffic
Six4	Six4
siz	schizo
Skadu	Skadu
skd	skuld
Skel	Skeletor
Ski6	Ski6
skl	sickle
SkpA	SKP1-related A
SkpB	SKP1-related B
SkpC	SKP1-related C
SkpD	SKP1-related D
SkpE	SKP1-related E
SkpF	SKP1-related F
SK	small conductance calcium-activated potassium channel
sktl	skittles
sky	skywalker
slam	slow as molasses
slbo	slow border cells
SLC22A	SLC22A family member
Slc25A46a	Solute carrier family 25 member 46a
Slc25A46b	Solute carrier family 25 member 46b
Slc45-1	Solute carrier family 45 member 1
SLC5A11	Sodium/solute co-transporter-like 5A11
Sld5	Sld5
sle	slender lobes
slf	schlaff
slgA	sluggish A
Slh	SLY-1 homologous
slif	slimfast
slim	scruin like at the midline
SLIRP1	anorexia
sli	slit
sll	slalom
slmb	supernumerary limbs
slmo	slowmo
Sln	Silnoon
SLO2	slowpoke 2
slo	slowpoke
sloth1	sloth 1
sloth1	sloth 2
sloth2	sloth 1
sloth2	sloth 2
slou	slouch
slow	slowdown
slp1	sloppy paired 1
slp2	sloppy paired 2
slpr	slipper
sl	small wing
sls	sallimus
Slu7	Slu7
slv	saliva
smal	smoke alarm
smash	smallish
SMC1	Structural maintenance of chromosomes 1
SMC2	Structural maintenance of chromosomes 2
SMC3	Structural maintenance of chromosomes 3
SMC5	Structural maintenance of chromosomes 5
SMC6	Structural maintenance of chromosomes 6
Smg6	Smg6
smg	smaug
smid	smallminded
Smn	survival motor neuron
smog	smog
smo	smoothened
Smox	Smad on X
Smr	Smrter
sm	smooth
Smvt	Sodium-dependent multivitamin transporter
snama	something that sticks like glue
sna	snail
SNCF	SoxNeuro Co-Factor
snf	sans fille
sni	sniffer
snk	snake
snky	sneaky
Snm1	Snm1
Snoo	Sno oncogene
sno	strawberry notch
sNPF	short neuropeptide F precursor
Snp	Snipper
Snr1	Snf5-related 1
sn	singed
snsl	snustorr snarlik
sns	sticks and stones
Snup	Snurportin
snu	snustorr
Snx16	Sorting nexin 16
Snx17	Sorting nexin 17
Snx1	Sorting nexin 1
Snx21	Sorting nexin 21
Snx27	Sorting nexin 27
Snx3	Sorting nexin 3
Snx6	Sorting nexin 6
snz	snazarus
sob	sister of odd and bowl
Socs16D	Suppressor of Cytokine Signaling at 16D
Socs36E	Suppressor of cytokine signaling at 36E
Socs44A	Suppressor of Cytokine Signaling at 44A
Sodq	Sodesque
sofe	sister of feo
sog	short gastrulation
Sol1	Sol1
solo	sisters on the loose
sol	small optic lobes
sona	sol narae
sosie	sosie
so	sine oculis
Sos	Son of sevenless
soti	scotti
sotv	sister of tout-velu
Sou	Souji
sov	small ovary
sowah	sosondowah
sowi	solwind
Sox100B	Sox100B
Sox102F	Sox102F
Sox21a	Sox21a
Sox21b	Sox21b
SoxN	SoxNeuro
SoYb	Sister of Yb
SP1029	SP1029
SP1173	SP1173
Sp1	Sp1
SP2353	SP2353
sp3	spermathreecae
SP555	SP555
spab	space blanket
spag4	sperm-associated antigen 4
spag	spaghetti
spartin	spartin
spas	spastin
spaw	hug-bell
spaw	spacewatch
Spc105R	Spc105-related
Spc25	Spc25
spd-2	spindle defective 2
spdi	split discs
spdo	sanpodo
Spec2	Spec2
speck	speck
spel1	spellchecker1
spen	split ends
SPE	Spatzle-Processing Enzyme
Spf45	Spf45
Spg7	Paraplegin
spg	sponge
sphe	spheroide
sphinx1	sphinx1
sphinx2	sphinx2
spict	spichthyin
spidey	spidey
Spindly	Spindly
spin	spinster
spir	spire
spi	spitz
Spn100A	Serpin 100A
Spn27A	Serpin 27A
Spn28B	Serpin 28B
Spn28Da	Serpin 28Da
Spn28Db	Serpin 28Db
Spn28Dc	Serpin 28Dc
Spn28F	Serpin 28F
Spn31A	Serpin 31A
Spn38F	Serpin 38F
Spn42Da	Serpin 42Da
Spn42Db	Serpin 42Db
Spn42Dc	Serpin 42Dc
Spn42Dd	Serpin 42Dd
Spn42De	Serpin 42De
Spn43Aa	Serpin 43Aa
Spn43Ab	Serpin 43Ab
Spn43Ad	Serpin 43Ad
Spn47C	Serpin 47C
Spn53F	Serpin 53F
Spn55B	Serpin 55B
Spn75F	Serpin 75F
Spn77Ba	Serpin 77Ba
Spn77Bb	Serpin 77Bb
Spn77Bc	Serpin 77Bc
Spn85F	Serpin 85F
Spn88Ea	Serpin 88Ea
Spn88Eb	Serpin 88Eb
spn-A	spindle A
spn-B	spindle B
spn-D	spindle D
spn-E	spindle E
spn-F	spn-F
Spn	Spinophilin
spok	spookier
spoon	spoonbill
spo	spook
spri	sprint
Sprn	Spermitin
sprt	sprite
SP	Sex Peptide
Spt20	Spt20
Spt3	Spt3
spt4	spt4
Spt5	Spt5
Spt6	Spt6
Spt7	Spt7
Spt	Spitting Image
Sptz	Spastizin
spz3	spatzle 3
spz4	spatzle 4
spz5	spatzle 5
spz6	spatzle 6
spz	spatzle
sqa	spaghetti-squash activator
sqd	squid
sqh	spaghetti squash
squ	squash
sqz	squeeze
sra	sarah
Sras	severas
Src42A	Src oncogene at 42A
Src64B	Src oncogene at 64B
Srg1	Sting-regulated gene 1
Srg2	Sting-regulated gene 2
Srg3	Sting-regulated gene 3
srl	spargel
sro	shroud
Srp14	Signal recognition particle 14
Srp19	Signal recognition particle 19
Srp54k	Signal recognition particle 54k
Srp68	Signal recognition particle 68
Srp72	Signal recognition particle 72
Srp9	Signal recognition particle 9
srp	serpent
Srrm1	Serine-arginine repetitive matrix 1
Srrm234	Serine-arginine repetitive matrix 2/3/4
sr	stripe
srw	shrew
Srx	Sulfiredoxin
Sry-alpha	Serendipity alpha
Sry-alpha	Serendipity beta
Sry-beta	Serendipity alpha
Sry-beta	Serendipity beta
Sry-delta	Serendipity delta
ssh	slingshot
Ssk	Snakeskin
Ssl	Suppressor of Stellate-like
ssp2	short spindle 2
ssp3	short spindle 3
ssp5	short spindle 5
ssp6	short spindle 6
ssp7	short spindle 7
ssp	sunspot
ss	spineless
S	Star
sstn	stepping stone
ssx	sister-of-Sex-lethal
Stacl	Stac-like
stac	staccato
stai	stathmin
Stam	Signal transducing adaptor molecule
stan	starry night
Start1	Start1
stas	Stasimon
sta	stubarista
stau	staufen
stck	steamer duck
stc	shuttle craft
Ste12DOR	Stellate 12D orphon
step	steppke
stet	stem cell tumor
SteXh:CG42398	SteXh:CG42398
stg	string
stil	stand still
Stim	Stromal interaction molecule
Sting	Sting
sti	sticky
stj	straightjacket
stl	stall
stmA	stambha A
stnA	stoned A
stnA	stoned B
stnB	stoned A
stnB	stoned B
stol	stolid
Stoml2	Stomatin like 2
stops	slow termination of phototransduction
strat	stratum
Strn-Mlck	Stretchin-Mlck
Strump	Strumpellin
st	scarlet
stumps	stumps
stum	stumble
sturkopf	sturkopf
stv	starvin
stwl	stonewall
stw	straw
stx	stuxnet
sty	sprouty
subdued	subdued
sub	subito
sud1	sudestada1
Su(dx)	Suppressor of deltex
su(f)	suppressor of forked
Su(fu)	Suppressor of fused
Sugb	Sugar baby
sug	sugarbabe
Su(H)	Suppressor of Hairless
su(Hw)	suppressor of Hairy wing
Sulf1	Sulfated
Sumo	Small ubiquitin like modifier
sunn	sisters unbound
sun	stunted
sunz	sungrazer
superdeath	Suppressor of ER stress-induced death
Su(P)	Suppressor of ref(2)P sterility
Sur-8	Sur-8
Surf1	Surfeit 1
Surf4	Surfeit 4
Surf6	Surfeit 6
su(r)	suppressor of rudimentary
su(sable)	suppressor of sable
sut1	sugar transporter 1
sut2	sugar transporter 2
sut3	sugar transporter 3
sut4	sugar transporter 4
Su(Tpl)	Suppressor of Triplolethal
SuUR	Suppressor of Under-Replication
Su(var)205	Suppressor of variegation 205
Su(var)2-10	Suppressor of variegation 2-10
Su(var)2-HP2	Su(var)2-HP2
Su(var)3-3	Suppressor of variegation 3-3
Su(var)3-7	Suppressor of variegation 3-7
Su(var)3-9	Suppressor of variegation 3-9
su(w[a])	suppressor of white-apricot
Su(z)12	Su(z)12
Su(z)2	Suppressor of zeste 2
Svil	Supervillin
svp	seven up
svr	silver
sv	shaven
swaPsi	swallow pseudogene
swa	swallow
swi2	swi2
swif	comas sola
swif	swift-tuttle
Swim	Secreted Wg-interacting molecule
Swip-1	Swiprosin-1
swm	second mitotic wave missing
Sws1	Radiation insensitive 1
sw	short wing
sws	swiss cheese
sxc	super sex combs
sxe2	sex-specific enzyme 2
Sxl	Sex lethal
Syb	Synaptobrevin
syd	sunday driver
Sym	Symplekin
Syn1	Syntrophin-like 1
Syn2	Syntrophin-like 2
Synd	Syndapin
Syngr	Synaptogyrin
Synj	Synaptojanin
synr	sayonara
Syn	Synapsin
Syp	Syncrip
Syt12	Synaptotagmin 12
Syt14	Synaptotagmin 14
Syt1	Synaptotagmin 1
Syt4	Synaptotagmin 4
Syt7	Synaptotagmin 7
Sytalpha	Synaptotagmin alpha
Sytbeta	Synaptotagmin beta
Syx13	Syntaxin 13
Syx16	Syntaxin 16
Syx17	Syntaxin 17
Syx18	Syntaxin 18
Syx1A	Syntaxin 1A
Syx4	Syntaxin 4
Syx5	Syntaxin 5
Syx6	Syntaxin 6
Syx7	Syntaxin 7
Syx8	Syntaxin 8
T48	Transcript 48
Tace	Tace
tadr	torn and diminished rhabdomeres
Tailor	Tailor
tai	taiman
Takl1	Tak1-like 1
Takl2	Tak1-like 2
tal-1A	tarsal-less 1A
tal-1A	tarsal-less 2A
tal-1A	tarsal-less 3A
tal-1A	tarsal-less AA
tal-2A	tarsal-less 1A
tal-2A	tarsal-less 2A
tal-2A	tarsal-less 3A
tal-2A	tarsal-less AA
tal-3A	tarsal-less 1A
tal-3A	tarsal-less 2A
tal-3A	tarsal-less 3A
tal-3A	tarsal-less AA
tal-AA	tarsal-less 1A
tal-AA	tarsal-less 2A
tal-AA	tarsal-less 3A
tal-AA	tarsal-less AA
tamo	tamo
Tango10	Transport and Golgi organization 10
Tango11	Transport and Golgi organization 11
Tango14	Transport and Golgi organization 14
Tango1	Transport and Golgi organization 1
Tango2	Transport and Golgi organization 2
Tango4	Transport and Golgi organization 4
Tango5	Transport and Golgi organization 5
Tango6	Transport and Golgi organization 6
Tango8	Transport and Golgi organization 8
Tango9	Transport and Golgi organization 9
tank	tank
tant	tantalus
Tao	Tao
tapas	tapas
tap	target of Poxn
tara	taranis
Targ	Tarag
Task6	TWIK-related acid-sensitive K[+] channel 6
Task7	TWIK-related acid-sensitive K[+] channel 7
tau	tau
tay	tay bridge
Taz	Tafazzin
TbCMF46	TbCMF46
tbc	trabuco
Tb	Tubby
Tcs1	Threonyl-carbamoyl synthesis 1
Tcs3	Threonyl-carbamoyl synthesis 3
Tcs4	Threonyl-carbamoyl synthesis 4
Tcs5	Threonyl-carbamoyl synthesis 5
Tcs6	Phosphatidylinositol glycan anchor biosynthesis class P
Tcs6	Threonyl-carbamoyl synthesis 6
tctn	B9d2
tctn	tectonic
t-cup	tetleys-cup
tea	telomere ends associated
tef	teflon
tefu	telomere fusion
Teh1	tipE homolog 1
Teh2	tipE homolog 2
Teh3	tipE homolog 3
Teh4	tipE homolog 4
Tehao	Tehao
tei	teiresias
tej	tejas
Tektin-A	Tektin A
Tektin-C	Tektin C
temp	tempura
Ten-a	Tenascin accessory
Tengl1	Testis EndoG-Like 1
Tengl2	Testis EndoG-Like 2
Tengl3	Testis EndoG-Like 3
Tengl4	Testis EndoG-Like 4
Ten-m	Tenascin major
teq	Tequila
TER94	Transitional endoplasmic reticulum 94
term	terminus
Tes	Testin
tex	tex
tey	teyrha-meyrha
tfc	triforce
TfIIA-S-2	TfIIA-S-2
tgo	tango
Tgs1	modigliani
tgy	twiggy
TH1	TH1
THADA	THADA
Theg	Testicular haploid expressed gene
thetaTry	thetaTrypsin
#this list slightly enriched for "weird names" by filtering out some not as interesting names using grep
tho2	tho2
thoc5	thoc5
thoc6	thoc6
thoc7	thoc7
Thor	Thor
thr	three rows
ths	thisbe
thw	thawb
Tif-IA	Tif-IA
Tig	Tiggrin
tilB	touch insensitive larva B
Tim13	Tim13
Tim17a1	Tim17a1
Tim17a2	Tim17a2
Tim17b1	Tim17b1
Tim8	Tim8
Tim9a	Tim9a
timeout	timeout
tim	timeless
Tina-1	Troponin C-akin-1
tinc	tincar
tin	tinman
tio	tiptop
tipE	temperature-induced paralytic E
tj	traffic jam
tko	technical knockout
Tk	Tachykinin
tkv	thickveins
tld	tolloid
tll	tailless
Tl	Toll
Tm1	Tropomyosin 1
Tm2	Tropomyosin 2
TM4SF	Transmembrane 4 superfamily
Tmc	Transmembrane channel-like
tmod	tropomodulin
tna	tonalli
tnc	tenectin
Tnpo-SR	Transportin-Serine/Arginine rich
Tnpo	Transportin
tn	thin
tobi	target of brain insulin
Tob	Transducer of ERBB2
toc	toucan
toe	twin of eyg
tok	tolkin
Toll-4	Toll-4
Toll-6	Toll-6
Toll-7	Toll-7
Toll-9	Toll-9
Tollo	Tollo
tomboy20	tomboy20
tomboy40	tomboy40
tomb	tombola
Tomosyn	Tomosyn
Tom	Twin of m4
topi	matotopetli
Torsin	Torsin
tor	torso
tos	tosca
to	takeout
TotA	Turandot A
TotB	Turandot B
TotC	Turandot C
TotE	Turandot E
TotF	Turandot F
TotM	Turandot M
TotX	Turandot X
TotZ	Turandot Z
tous	testes of unusual size
tou	toutatis
tow	target of wingless
toy	twin of eyeless
TpnC25D	Troponin C at 25D
TpnC41C	Troponin C at 41C
TpnC47D	Troponin C at 47D
TpnC4	Troponin C isoform 4
TpnC73F	Troponin C at 73F
tpr	tracheal-prostasin
tra2	transformer 2
tral	trailer hitch
TRAM	TRAM
Trap1	Trap1
tra	transformer
trbd	trabid
trbl	tribbles
trc	tricornered
Tre1	Trapped in endoderm 1
trem	trade embargo
Tret1-1	Trehalose transporter 1-1
Tret1-2	Trehalose transporter 1-2
trh	trachealess
Trim9	Tripartite motif containing 9
trio	trio
Trissin	Trissin
trk	trunk
Trl	Trithorax-like
trn	tartan
trol	terribly reduced optic lobes
trr	trithorax-related
Trs20	TRAPP subunit 20
Trs23	TRAPP subunit 23
Trs31	TRAPP subunit 31
Trs33	TRAPP subunit 33
trsn	translin
trus	toys are us
trv	trivet
Trx2	Thioredoxin 2
trx	trithorax
TrxT	Thioredoxin T
Try29F	Trypsin 29F
Tsc1	Tsc1
Tsf1	Transferrin 1
Tsf2	Transferrin 2
Tsf3	Transferrin 3
TSG101	Tumor susceptibility gene 101
tsg	twisted gastrulation
tsh	teashirt
tsl	torso-like
Tsp26A	Tetraspanin 26A
Tsp29Fa	Tetraspanin 29Fa
Tsp29Fb	Tetraspanin 29Fb
Tsp2A	Tetraspanin 2A
Tsp33B	Tetraspanin 33B
Tsp39D	Tetraspanin 39D
Tsp3A	Tetraspanin 3A
Tsp42A	Tetraspanin 42A
Tsp42Ea	Tetraspanin 42Ea
Tsp42Eb	Tetraspanin 42Eb
Tsp42Ec	Tetraspanin 42Ec
Tsp42Ed	Tetraspanin 42Ed
Tsp42Ee	Tetraspanin 42Ee
Tsp42Ef	Tetraspanin 42Ef
Tsp42Eg	Tetraspanin 42Eg
Tsp42Eh	Tetraspanin 42Eh
Tsp42Ei	Tetraspanin 42Ei
Tsp42Ej	Tetraspanin 42Ej
Tsp42Ek	Tetraspanin 42Ek
Tsp42El	Tetraspanin 42El
Tsp42En	Tetraspanin 42En
Tsp42Eo	Tetraspanin 42Eo
Tsp42Ep	Tetraspanin 42Ep
Tsp42Eq	Tetraspanin 42Eq
Tsp42Er	Tetraspanin 42Er
Tsp47F	Tetraspanin 47F
Tsp5D	Tetraspanin 5D
Tsp66A	Tetraspanin 66A
Tsp66E	Tetraspanin 66E
Tsp68C	Tetraspanin 68C
Tsp74F	Tetraspanin 74F
Tsp86D	Tetraspanin 86D
Tsp96F	Tetraspanin 96F
Tsp97E	Tetraspanin 97E
Tsp	Thrombospondin
tsr	twinstar
tst	twister
tsu	tsunagi
t	tan
Ttd14	TRPL translocation defect 14
tth	toothrin
ttk	tramtrack
ttm2	tiny tim 2
ttm3	tiny tim 3
ttm50	tiny tim 50
ttv	tout-velu
tty	tweety
tub	tube
tud	tudor
tum	tumbleweed
tun	tungus
tup	tailup
Tusp	Tusp
tutl	turtle
tut	tumorous testis
Twdlalpha	Tweedlealpha
Twdlbeta	Tweedlebeta
TwdlB	TweedleB
TwdlC	TweedleC
TwdlD	TweedleD
TwdlE	TweedleE
TwdlF	TweedleF
TwdlG	TweedleG
TwdlH	TweedleH
TwdlJ	TweedleJ
TwdlK	TweedleK
TwdlL	TweedleL
TwdlM	TweedleM
TwdlN	TweedleN
TwdlO	TweedleO
TwdlP	TweedleP
TwdlQ	TweedleQ
TwdlR	TweedleR
TwdlS	TweedleS
TwdlT	TweedleT
TwdlU	TweedleU
TwdlV	TweedleV
TwdlW	TweedleW
TwdlX	TweedleX
TwdlY	TweedleY
TwdlZ	TweedleZ
tweek	tweek
twe	twine
twf	twinfilin
twin	twin
twit	target of wit
twi	twist
twr	twisted bristles roughened eye
tws	twins
tw	twisted
twy	twitchy
twz	tiwaz
Txl	Thioredoxin-like
tx	taxi
tyf	twenty-four
Tyler	Shawn
Tyler	Tyler
tyn	trynity
tzn	tenzing norgay
U2A	U2A
Uba1	Ubiquitin activating enzyme 1
Uba2	Ubiquitin-like activating enzyme 2
Uba3	Ubiquitin-like activating enzyme 3
Uba4	Ubiquitin-like activating enzyme 4
Uba5	Ubiquitin-like activating enzyme 5
Ubc10	Ubiquitin conjugating enzyme 10
Ubc2	Ubiquitin conjugating enzyme 2
Ubc4	Ubiquitin conjugating enzyme 4
Ubc6	Ubiquitin conjugating enzyme 6
Ubc7	Ubiquitin conjugating enzyme 7
Ubc84D	Ubiquitin conjugating enzyme 84D
Ubc87F	Ubiquitin conjugating enzyme 87F
UbcE2H	Ubiquitin conjugating enzyme E2H
UbcE2M	NEDD8-conjugating enzyme UbcE2M
Ubi-p5E	Ubiquitin-5E
Ubi-p63E	Ubiquitin-63E
UBL3	Ubiquitin like 3
ubl	ubiquitin like
Ubqn	Ubiquilin
Ubx	Ultrabithorax
Uch-L5R	Uch-L5-related
udd	under-developed
udt	undicht
Uev1A	Ubiquitin-conjugating enzyme variant 1A
uex	unextended
Ufc1	Ubiquitin-fold modifier conjugating enzyme 1
Ufd1	Ubiquitin fusion-degradation 1-like
Ufd4	Ubiquitin fusion-degradation 4-like
Ufm1	Ubiquitin-fold modifier 1
Ugalt	UDP-galactose transporter
uif	uninflatable
UK114	UK114
Ulp1	Ulp1
unc-104	uncoordinated-104
Unc-115a	Uncoordinated 115a
Unc-115b	Uncoordinated 115b
unc-119	unc-119
unc-13-4A	unc-13-4A
unc-13	unc-13
unc-45	uncoordinated 45
unc-4	unc-4
unc-5	unc-5
Unc-76	Uncoordinated 76
unc79	uncoordinated 79
unc80	uncoordinated 80
unc	uncoordinated
und	uninitiated
unk	unkempt
uno	univalents only
unpg	unplugged
Unr	Upstream of N-ras
upd1	unpaired 1
upd2	unpaired 2
upd3	unpaired 3
Upf2	Upf2
Upf3	Upf3
upSET	upSET
up	upheld
uri	unconventional prefoldin RPB5 interactor
Urm1	Ubiquitin-related modifier 1
Use1	Unconventional SNARE in the ER 1
Usf	Usf
ush	u-shaped
usp	ultraspiracle
Uvrag	UV-resistance associated gene
Uxt	Uxt prefoldin-like subunit
uzip	unzipped
VAChT	Vesicular acetylcholine transporter
Vago	Vago
Vang	Van Gogh
vanin-like	vanin-like
vap	vacuolar peduncle
vari	varicose
vas	vasa
veil	veil
veli	veli
velo	veloren
Veneno	Veneno
verm	vermiform
vers	versatile
ver	verrocchio
vex	vexed
VGAT	Vesicular GABA Transporter
VGlut	Vesicular glutamate transporter
vg	vestigial
Vhl	von Hippel-Lindau
vib	vibrator
vig2	vig2
vig	vasa intronic gene
vih	vihar
vilya	vilya
vimar	visceral mesodermal armadillo-repeats
Vinc	Vinculin
vir	virilizer
vis	vismay
vito	viriato
vkg	viking
vlc	vulcan
Vlet	Valette
vls	valois
Vm26Aa	Vitelline membrane 26Aa
Vm26Ab	Vitelline membrane 26Ab
Vm26Ac	Vitelline membrane 26Aac
Vm32E	Vitelline membrane 32E
Vm34Ca	Vitelline membrane 34Ca
Vmat	Vesicular monoamine transporter
Vml	Vitelline membrane-like
vnc	variable nurse cells
vnd	ventral nervous system defective
vn	vein
vret	vreteno
vri	vrille
Vrp1	Verprolin 1
vrs	versager
vsg	visgun
Vsx1	Visual system homeobox 1
Vsx2	Visual system homeobox 2
Vta1	Vesicle trafficking 1
vtd	verthandi
Vti1a	Vesicle transport through interaction with t-SNAREs 1a
Vti1b	Vesicle transport through interaction with t-SNAREs 1b
v	vermilion
vvl	ventral veins lacking
wa-cup	walker cup
wac	wee Augmin
wake	wide awake
wal	walrus
wam	wampa
wapl	wings apart-like
wap	wings apart
wash	washout
WASp	WASp
wat	waterproof
waw	bobby sox
waw	waclaw
wbl	windbeutel
wb	wing blister
wcd	wicked
w-cup	world cup
wcy	wacky
wdb	widerborst
wde	windei
wdn	wings down
wdp	windpipe
wds	will die slowly
WDY	WD40 Y
wech	wech
wek	weckle
wfs1	wolfram syndrome 1
wge	winged eye
wgn	wengen
wg	wingless
Whamy	WHAMM and JMY related
whd	withered
whe	what else
whip	whipple
wisp	wispy
witty	without maturity
wit	wishful thinking
wkd	whacked
wls	wntless
wmd	wing morphogenesis defect
wnd	wallenda
Wnt10	Wnt oncogene analog 10
Wnt2	Wnt oncogene analog 2
Wnt4	Wnt oncogene analog 4
Wnt5	Wnt oncogene analog 5
Wnt6	Wnt oncogene analog 6
wntD	wnt inhibitor of Dorsal
woc	without children
wol	wollknaeuel
wor	worniu
wrapper	wrapper
wrd	well-rounded
wrm1	wurmchen 1
wrm1	wurmchen 2
wrm2	wurmchen 1
wrm2	wurmchen 2
wry	weary
Wsck	Wsck
wtrw	water witch
wts	warts
wuc	Wake-up-call
wuho	wuho
wun2	wunen-2
wun	wunen
wupA	wings up A
wus	wurst
w	white
wwk	white walker
X11Lbeta	X11Lbeta
X11L	X11L
Xe7	Xe7
xit	xiantuan
xmas	xmas
XNP	XNP
Xpac	Xeroderma pigmentosum group A-like
Xpc	Xeroderma pigmentosum%2C complementation group C
Xpd	Xeroderma pigmentosum D
XRCC1	XRCC1
Xrcc2	X-ray repair cross complementing 2
Xrp1	Xrp1
yata	yata
yellow-b	yellow-b
yellow-c	yellow-c
yellow-d2	yellow-d2
yellow-d	yellow-d
yellow-e2	yellow-e2
yellow-e3	yellow-e3
yellow-e	yellow-e
yellow-f2	yellow-f2
yellow-f	yellow-f
yellow-g2	yellow-g2
yellow-g	yellow-g
yellow-h	yellow-h
yellow-k	yellow-k
yem	yemanuclein
Yeti	Yeti
yin	yin
yki	yorkie
Ykt6	YKT6 v-SNARE
YL-1	YL-1
yl	yolkless
ymp	yellow-emperor
Ypel	Yippee-like
Ype	Yippee
yps	ypsilon schachtel
yrt	yurt
ytr	yantar
yuri	yuri gagarin
y	yellow
Z600	Z600
Zaf1	ZAD and Architectural Function 1
ZAP3	ZAP3
ZC3H3	ZC3H3
zda	zonda
zen2	zerknullt-related
zen	zerknullt
zetaTry	zetaTrypsin
zip	zipper
Zir	Zizimin-related
Ziz	Zizimin
zld	zelda
zormin	zormin
zpg	zero population growth
Zpr1	Zpr1
zuc	zucchini
